date,runoff,soilstore,snowpack,meltwater,T,P,PET
2006-12-20,0.6953402008936258,517.8266493215368,171.64369814725188,0.0,-21.488106871051254,0.0,0.0
2006-12-21,0.6863947975239161,517.8266493215368,171.64369814725188,0.0,-20.42846378480806,0.0,0.0
2006-12-22,0.6775644611524603,517.8266493215368,172.28305948657476,0.0,-20.192526252529632,0.9331447039756294,0.0
2006-12-23,0.6688477121513103,517.8266493215368,177.94413202724212,0.0,-15.691295627450645,8.262307298311411,0.0
2006-12-24,0.6602430898999783,517.8266493215368,177.94413202724212,0.0,-17.91321053652092,0.0,0.0
2006-12-25,0.6517491525419637,517.8266493215368,177.94413202724212,0.0,-20.748099524587303,0.0,0.0
2006-12-26,0.6433644767443731,517.8266493215368,179.3550809129319,0.0,-18.194374513691173,2.059272901386402,0.0
2006-12-27,0.6350876574605934,517.8266493215368,179.3550809129319,0.0,-19.58828868833291,0.0,0.0
2006-12-28,0.6269173076959829,517.8266493215368,179.3550809129319,0.0,-21.75346218242385,0.0,0.0
2006-12-29,0.6188520582765406,517.8266493215368,179.3550809129319,0.0,-22.993526453517973,0.0,0.0
2006-12-30,0.6108905576205181,517.8266493215368,179.3550809129319,0.0,-26.095808747020783,0.0,0.0
2006-12-31,0.6030314715129375,517.8266493215368,180.033109827095,0.0,-22.77576346390586,0.9895798376919186,0.0
2007-01-01,0.5952734828829768,517.8266493215368,180.033109827095,0.0,-18.52267046448918,0.0,0.0
2007-01-02,0.5876152915841917,517.8266493215368,180.033109827095,0.0,-17.49025069829895,0.0,0.0
2007-01-03,0.5800556141775337,517.8266493215368,183.2683419626693,0.0,-14.65968884321859,4.721805257478022,0.0
2007-01-04,0.5725931837171319,517.8266493215368,183.2683419626693,0.0,-14.809412374569888,0.0,0.0
2007-01-05,0.5652267495388044,517.8266493215368,183.2683419626693,0.0,-18.096070160731585,0.0,0.0
2007-01-06,0.5579550770512638,517.8266493215368,183.2683419626693,0.0,-21.70802206813377,0.0,0.0
2007-01-07,0.5507769475299841,517.8266493215368,183.2683419626693,0.0,-20.213881196695752,0.0,0.0
2007-01-08,0.5436911579136947,517.8266493215368,183.2683419626693,0.0,-21.621973970055024,0.0,0.0
2007-01-09,0.5366965206034713,517.8266493215368,183.2683419626693,0.0,-23.824943034275464,0.0,0.0
2007-01-10,0.5297918632643863,517.8266493215368,183.2683419626693,0.0,-22.5792885688129,0.0,0.0
2007-01-11,0.5229760286296915,517.8266493215368,183.2683419626693,0.0,-19.11934964507904,0.0,0.0
2007-01-12,0.5162478743074983,517.8266493215368,184.55620961681703,0.0,-18.17659045562209,1.8796364543438933,0.0
2007-01-13,0.5096062725899252,517.8266493215368,184.55620961681703,0.0,-21.46571199871903,0.0,0.0
2007-01-14,0.5030501102646822,517.8266493215368,184.55620961681703,0.0,-25.51647436135892,0.0,0.0
2007-01-15,0.4965782884290592,517.8266493215368,184.55620961681703,0.0,-26.96021139655213,0.0,0.0
2007-01-16,0.4901897223062905,517.8266493215368,184.55620961681703,0.0,-27.59515218586006,0.0,0.0
2007-01-17,0.4838833410642648,517.8266493215368,184.55620961681703,0.0,-26.97940602006861,0.0,0.0
2007-01-18,0.4776580876365504,517.8266493215368,184.55620961681703,0.0,-26.73247027762409,0.0,0.0
2007-01-19,0.4715129185457075,517.8266493215368,184.55620961681703,0.0,-25.799561385358004,0.0,0.0
2007-01-20,0.4654468037288579,517.8266493215368,184.55620961681703,0.0,-20.537419780918214,0.0,0.0
2007-01-21,0.4594587263654843,517.8266493215368,184.55620961681703,0.0,-17.62312072659688,0.0,0.0
2007-01-22,0.4535476827074304,517.8266493215368,184.55620961681703,0.0,-18.13374779449839,0.0,0.0
2007-01-23,0.4477126819110751,517.8266493215368,184.55620961681703,0.0,-15.942391944923427,0.0,0.0
2007-01-24,0.4419527458716517,517.8266493215368,184.55620961681703,0.0,-17.905537151864962,0.0,0.0
2007-01-25,0.4362669090596867,517.8266493215368,184.55620961681703,0.0,-18.54743844563251,0.0,0.0
2007-01-26,0.4306542183595303,517.8266493215368,184.55620961681703,0.0,-18.95991574220656,0.0,0.0
2007-01-27,0.4251137329099524,517.8266493215368,184.55620961681703,0.0,-22.07392977906892,0.0,0.0
2007-01-28,0.419644523946778,517.8266493215368,184.55620961681703,0.0,-22.464760405659604,0.0,0.0
2007-01-29,0.4142456746475365,517.8266493215368,184.55620961681703,0.0,-22.268516349031444,0.0,0.0
2007-01-30,0.4089162799780991,517.8266493215368,184.55620961681703,0.0,-18.81908340898377,0.0,0.0
2007-01-31,0.4036554465412791,517.8266493215368,184.55620961681703,0.0,-18.408455640005457,0.0,0.0
2007-02-01,0.3984622924273691,517.8266493215368,184.55620961681703,0.0,-22.11890113308164,0.0,0.0
2007-02-02,0.3933359470665942,517.8266493215368,185.9742758448408,0.0,-20.60159155702752,2.0696606272260394,0.0
2007-02-03,0.3882755510834521,517.8266493215368,189.96511279067656,0.0,-17.235068836918174,5.824606730805618,0.0
2007-02-04,0.3832802561529193,517.8266493215368,189.96511279067656,0.0,-22.306019639931407,0.0,0.0
2007-02-05,0.3783492248584994,517.8266493215368,189.96511279067656,0.0,-22.374886828520744,0.0,0.0
2007-02-06,0.3734816305520881,517.8266493215368,189.96511279067656,0.0,-21.40884450697064,0.0,0.0
2007-02-07,0.3686766572156349,517.8266493215368,189.96511279067656,0.0,-20.50762464578696,0.0,0.0
2007-02-08,0.3639334993245769,517.8266493215368,189.96511279067656,0.0,-21.549043930892253,0.0,0.0
2007-02-09,0.3592513617130207,517.8266493215368,189.96511279067656,0.0,-19.78464583726418,0.0,0.0
2007-02-10,0.3546294594406539,517.8266493215368,189.96511279067656,0.0,-22.7558408931867,0.0,0.0
2007-02-11,0.3500670176613614,517.8266493215368,189.96511279067656,0.0,-23.83007374356532,0.0,0.0
2007-02-12,0.3455632714935248,517.8266493215368,189.96511279067656,0.0,-24.02852737802783,0.0,0.0
2007-02-13,0.3411174658919853,517.8266493215368,189.96511279067656,0.0,-25.45882307371602,0.0,0.0
2007-02-14,0.3367288555216477,517.8266493215368,190.8314687905505,0.0,-21.186987167459503,1.264442285321808,0.0
2007-02-15,0.3323967046327042,517.8266493215368,195.0870333081133,0.0,-17.10042693435821,6.210975308885443,0.0
2007-02-16,0.3281202869374583,517.8266493215368,195.0870333081133,0.0,-18.36364327558493,0.0,0.0
2007-02-17,0.3238988854887286,517.8266493215368,195.0870333081133,0.0,-17.982672599513933,0.0,0.0
2007-02-18,0.3197317925598109,517.8266493215368,195.0870333081133,0.0,-22.31759758001232,0.0,0.0
2007-02-19,0.3156183095259805,517.8266493215368,195.0870333081133,0.0,-24.292061395469005,0.0,0.0
2007-02-20,0.3115577467475136,517.8266493215368,195.0870333081133,0.0,-25.04951962977637,0.0,0.0
2007-02-21,0.3075494234542097,517.8266493215368,195.0870333081133,0.0,-22.888368690626574,0.0,0.0
2007-02-22,0.303592667631395,517.8266493215368,196.5046175714817,0.0,-19.24110780380641,2.068957202201727,0.0
2007-02-23,0.299686815907388,517.8266493215368,196.5046175714817,0.0,-21.765852615836,0.0,0.0
2007-02-24,0.295831213442409,517.8266493215368,196.5046175714817,0.0,-23.531446449029545,0.0,0.0
2007-02-25,0.2920252138189149,517.8266493215368,196.6138396151028,0.0,-19.12199328792849,0.159409031003159,0.0
2007-02-26,0.2882681789333411,517.8266493215368,204.0773190931541,0.0,-8.852833439529206,10.892911284799013,0.0
2007-02-27,0.2845594788892325,517.8266493215368,205.17987581236224,0.0,-13.11677651489282,1.6091760638067871,0.0
2007-02-28,0.2808984918917457,517.8266493215368,205.17987581236224,0.0,-16.065758620881184,0.0,0.0
2007-03-01,0.2772846041435057,517.8266493215368,205.17987581236224,0.0,-15.008713228756848,0.0,0.0
2007-03-02,0.2737172097417982,517.8266493215368,205.17987581236224,0.0,-17.271804316783403,0.0,0.0
2007-03-03,0.2701957105770825,517.8266493215368,205.17987581236224,0.0,-18.991730106839952,0.0,0.0
2007-03-04,0.2667195162328063,517.8266493215368,205.17987581236224,0.0,-19.03788465980944,0.0,0.0
2007-03-05,0.2632880438865069,517.8266493215368,224.97329751109896,0.0,-15.444242607211038,28.88840080836497,0.0
2007-03-06,0.2599007182121817,517.8266493215368,246.76964602015505,0.0,-12.241916461563392,31.811662554969352,0.0
2007-03-07,0.2565569712839124,517.8266493215368,247.1161709692348,0.0,-11.903150668400826,0.5057514446707385,0.0
2007-03-08,0.2532562424807262,517.8266493215368,247.1161709692348,0.0,-14.014717238825028,0.0,0.0
2007-03-09,0.2499979783926788,517.8266493215368,247.3641176060144,0.0,-15.09535191405024,0.361876886745375,0.0
2007-03-10,0.2467816327281425,517.8266493215368,247.3641176060144,0.0,-17.19212320770339,0.0,0.0
2007-03-11,0.2436066662222864,517.8266493215368,248.59797490908755,0.0,-12.762357350291722,1.8008086148025106,0.0
2007-03-12,0.2404725465467297,517.8266493215368,248.856534556356,0.0,-11.53895197183573,0.3773665229209526,0.0
2007-03-13,0.237378748220357,517.8266493215368,257.83298554347743,0.0,-6.791368590002833,13.101085699051126,0.0
2007-03-14,0.2343247525212781,517.8266493215368,262.072981482044,0.0,-6.117228510820837,6.188253045049144,0.0
2007-03-15,0.2313100473999182,517.8266493215368,264.15721661463687,0.0,-8.19054434900147,3.041930839732673,0.0
2007-03-16,0.2283341273932252,517.8266493215368,264.15721661463687,0.0,-10.545457625749918,0.0,0.0
2007-03-17,0.225396493539978,517.8266493215368,264.6880490160244,0.0,-8.093178459354817,0.7747472572833469,0.0
2007-03-18,0.2223526926405362,517.8266493215368,267.88291874061457,0.0,-6.12503583656428,4.662896518814815,0.0
2007-03-19,0.2168760900296476,517.8083577709035,269.4666303586214,0.0,-4.707480548938236,2.311419252425951,0.0259318808119159
2007-03-20,0.2088409148118216,517.8061399909823,270.0784541817807,0.0,-4.965050427461904,0.8929538357008703,0.0031442515354628
2007-03-21,0.2011003955679865,517.8061399909823,270.0784541817807,0.0,-6.283738796189823,0.0,0.0
2007-03-22,0.1936467723963036,517.8061399909823,270.0784541817807,0.0,-6.438909318622052,0.0,0.0
2007-03-23,0.1864694117263853,517.8061399909823,270.0784541817807,0.0,-5.07315067186687,0.0,0.0
2007-03-24,0.1795580741125118,517.7253275530592,274.8541770624921,0.0,-3.79713877050142,6.970143860294471,0.1145721078474158
2007-03-25,0.1729028996257202,517.7253275530592,306.0804060335468,0.0,-6.212856641518442,45.5745263239241,0.0
2007-03-26,0.166494393787323,517.7253275530592,318.9039188398699,0.0,-10.308504760318783,18.715853345553963,0.0
2007-03-27,0.1603234140237902,517.7253275530592,318.9039188398699,0.0,-13.837770382330577,0.0,0.0
2007-03-28,0.1543811566236697,517.7253275530592,318.9039188398699,0.0,-10.983627359995978,0.0,0.0
2007-03-29,0.148659144177939,517.7253275530592,318.9039188398699,0.0,-10.14706141840037,0.0,0.0
2007-03-30,0.1431492134858701,517.7253275530592,318.9039188398699,0.0,-8.69877574921719,0.0,0.0
2007-03-31,0.1378435039091541,517.7253275530592,318.9039188398699,0.0,-8.607597511567008,0.0,0.0
2007-04-01,0.1327344461576695,517.7253275530592,318.9039188398699,0.0,-7.936537930577629,0.0,0.0
2007-04-02,0.1278147514908988,517.7253275530592,319.40412551214786,0.0,-6.2332809328758,0.7300491575293065,0.0
2007-04-03,0.1230774013195842,517.7253275530592,321.9650241266127,0.0,-5.03281488244744,3.7376188276213114,0.0
2007-04-04,0.11851563719279,517.6802238924006,324.5504759196788,0.0,-4.417333614743086,3.773454070023977,0.0639558492114527
2007-04-05,0.1141229511560869,517.6314404184327,327.6313819153729,0.0,-4.377136603698261,4.496567021667799,0.0691797582099981
2007-04-06,0.1098930764671022,517.4780338871342,330.14013049527944,0.0,-3.063769994297786,3.661506110809733,0.2175660331754067
2007-04-07,0.1058199786551897,517.4780338871342,332.028189543335,0.0,-6.157818387033785,2.7556128172407064,0.0
2007-04-08,0.1018978469124669,517.4274584289764,332.028189543335,0.0,-4.375807285660187,0.0,0.0717489907759209
2007-04-09,0.098121085803936,517.3213920140486,332.5741408688908,0.0,-3.7052570143302432,0.7968132521282029,0.1504860727168079
2007-04-10,0.0944843072848622,517.3213920140486,332.7910850327,0.0,-5.440530364059043,0.316628931194581,0.0
2007-04-11,0.0909823230140219,517.3213920140486,335.0935168528536,0.0,-5.957528770510919,3.360387823130984,0.0
2007-04-12,0.0876101369518538,517.3213920140486,336.3669646928865,0.0,-6.8927559646339205,1.8585908071550696,0.0
2007-04-13,0.0843629382329538,517.3213920140486,336.46927019550355,0.0,-7.049721361787988,0.1493143737088709,0.0
2007-04-14,0.0812360943027447,517.3213920140486,336.8380422767918,0.0,-5.17051073536112,0.5382210237995577,0.0
2007-04-15,0.0782251443085303,517.3213920140486,337.39999847575285,0.0,-6.624668136918785,0.8201722854905632,0.0
2007-04-16,0.0753257927355038,517.3213920140486,337.39999847575285,0.0,-6.934354958645372,0.0,0.0
2007-04-17,0.0725339032786334,517.3213920140486,337.39999847575285,0.0,-5.081563366749208,0.0,0.0
2007-04-18,0.0698454929416808,517.2317125789792,337.39999847575285,0.0,-4.001238436412905,0.0,0.127262460790163
2007-04-19,0.0672567263549352,516.8654155067466,337.39999847575285,0.0,-0.9578316269981996,0.0,0.5198956614499507
2007-04-20,0.0647639103035555,516.3761321919654,333.09688363723177,4.303114838521108,0.3537606487498124,0.0,0.694945621067004
2007-04-21,0.0623634884587155,515.9259705591546,331.1321424512448,6.267856024508145,-0.1139140817570023,0.0,0.6399856078452891
2007-04-22,0.0600520363040343,515.6507383272478,331.13978992386103,6.260208551891855,-2.036356842212399,0.0,0.391633462620772
2007-04-23,0.0728016781445983,516.0584146043758,325.5727199630345,11.827278512718411,0.6065516732109018,3.058424582199557,0.747347180452217
2007-04-24,0.0905183133118978,515.6438188045626,328.0140609474658,11.826747760524809,-0.6130127576751079,3.5623504293116444,0.5897852737946769
2007-04-25,0.0930879301765649,515.340828676598,335.3598793999206,11.820191675527436,-1.818079318428829,10.711617027913542,0.4313666372039715
2007-04-26,0.095469770956577,515.2895338579673,337.38806798525013,11.800398999355586,-4.465397553325261,2.93124386923608,0.0730713006028271
2007-04-27,0.0976882976577123,515.106182428083,338.4285153684095,11.787412405925162,-3.1041810050384697,1.4995739271529251,0.2612166587556795
2007-04-28,0.0997505287296463,514.8934572587713,338.4400656952289,11.77586207910572,-2.8169276828426177,0.0,0.3031726402711725
2007-04-29,0.1016632100691528,514.5505399440614,338.44506351062233,11.77086426371234,-1.5064253976306077,0.0,0.488922395915049
2007-04-30,0.1812645443035941,519.4124718044718,311.80917238232934,19.358320237969878,4.820315906704195,0.0,1.3847580410303544
2007-05-01,0.4302629212103488,529.5980220016551,276.41352903858035,17.16082170499827,6.57226634979537,0.3182916530059103,1.6439031971274811
2007-05-02,0.6958412081744039,534.4016341824406,257.76641451673896,16.003136664273146,3.222560585413873,0.0,1.176536721000158
2007-05-03,0.7883351181569892,533.9999528662202,257.7697340658723,15.99981711513985,-1.1707721456136824,0.0,0.5518000611870142
2007-05-04,0.8105661668311446,535.340897496917,251.42062373474096,15.609165411976411,0.7629597472718501,0.2360801856622497,0.8362191960806836
2007-05-05,1.140406701343549,543.6191099549421,219.59237759325225,13.633144704463753,5.858786909343337,0.2231662134258549,1.586324675656056
2007-05-06,2.1276387093886013,550.3779567227425,191.77374625806183,11.90605640281391,5.056863948083674,0.0,1.478911204391716
2007-05-07,3.1694677785372614,553.7540211864407,176.45044235592965,10.954726389733064,2.557798461472032,0.1528232433833299,1.1186041693826978
2007-05-08,3.4036562112035784,553.3268004100713,176.4538947451451,10.951274000517603,-1.19734016204643,0.0,0.5663740703435851
2007-05-09,3.6102059971392144,557.1704216699479,158.7278066887092,9.854436574376871,3.038355292332767,0.0,1.204623395467327
2007-05-10,4.440310996459036,561.9650183218812,136.5619011734546,8.478291369761981,3.926318784096509,0.0,1.345731579923081
2007-05-11,5.551229200270005,568.3803637042304,106.66185773420636,6.6219809488598775,5.473146368895243,0.0,1.5881781150083345
2007-05-12,6.590756501842803,572.4003491379183,86.18493185855976,5.350694137245856,3.5885228561749045,0.0,1.3098175139628137
2007-05-13,6.7577690096454095,571.9137650216011,97.25998273645374,5.348575373002509,-0.9306151676238414,16.160889506202498,0.6240593988836869
2007-05-14,6.291635073347504,571.4651308760788,105.77940644631671,5.344784780172995,-1.2649808848571524,12.428524302978396,0.5758769098740761
2007-05-15,5.993271785078107,572.0546115833384,99.86127514337684,6.199774460858882,0.6767639416335669,0.5431661483155106,0.8798576423576495
2007-05-16,6.015395868455063,573.809952890749,89.22071881449426,5.539167541085218,1.6212489468221063,0.0,1.0314817223369124
2007-05-17,6.2015513172135455,575.5347626504264,78.56350772010755,4.8775266290089725,1.624579899922935,0.0,1.0371117178787193
2007-05-18,6.322361940923456,576.7791801569371,70.02807675260351,4.347614039281089,1.2002238745463956,0.0,0.9753396997664042
2007-05-19,6.770737499516796,581.1961159868022,46.1736804534984,2.8666407917228014,4.264016940866611,0.0,1.4640812098063618
2007-05-20,8.13122607745072,589.1207909697832,9.031483527715409,0.5607094525721266,6.92157706620219,4.693748430152419,1.89257455292657
2007-05-21,9.489283558239332,593.1716060849308,0.0,0.0,2.9194436594644912,15.40073839867263,1.2627104488805043
2007-05-22,9.57783591363405,592.7005385422829,7.205352944095829,0.0,-1.358877718347685,10.516176888610309,0.5830029038947696
2007-05-23,8.966693238712992,592.4376603923465,5.065522018137409,0.3144872123240612,-0.0788961337627256,0.075244620972954,0.791154038604971
2007-05-24,8.541283230765481,591.9516461252713,0.0,0.0,6.902740403956614,0.0,1.9210798641183071
